"","tow_id","station_total_pcov","station_sd_total_pcov","station_se_total_pcov","station_tt_pcov","station_sd_tt_pcov","station_se_tt_pcov","station_hw_pcov","station_sd_hw_pcov","station_se_hw_pcov","station_sf_pcov","station_sd_sf_pcov","station_se_sf_pcov","station_he_pcov","station_sd_he_pcov","station_se_he_pcov","station_hd_pcov","station_sd_hd_pcov","station_se_hd_pcov","station_rm_pcov","station_sd_rm_pcov","station_se_rm_pcov","station_mac_pcov","station_sd_mac_pcov","station_se_mac_pcov","station_drift_pcov","station_sd_drift_pcov","station_se_drift_pcov","station_bare_pcov","station_sd_bare_pcov","station_se_bare_pcov","station_tt_sht_m","station_sd_tt_sht_m","station_se_tt_sht_m","station_hw_sht_m","station_sd_hw_sht_m","station_se_hw_sht_m","station_sf_sht_m","station_sd_sf_sht_m","station_se_sf_sht_m","station_he_sht_m","station_sd_he_sht_m","station_se_he_sht_m","station_hd_sht_m","station_sd_hd_sht_m","station_se_hd_sht_m","station_rm_sht_m","station_sd_rm_sht_m","station_se_rm_sht_m","station_sg_sht_m","station_sd_sg_sht_m","station_se_sg_sht_m","station_tt_can","station_sd_tt_can","station_se_tt_can","station_hw_can","station_sd_hw_can","station_se_hw_can","station_sf_can","station_sd_sf_can","station_se_sf_can","station_he_can","station_sd_he_can","station_se_he_can","station_hd_can","station_sd_hd_can","station_se_hd_can","station_rm_can","station_sd_rm_can","station_se_rm_can","station_sg_can","station_sd_sg_can","station_se_sg_can","station_tt_sht_ratio","station_sd_tt_sht_ratio","station_hw_sht_ratio","station_sd_hw_sht_ratio","station_sf_sht_ratio","station_sd_sf_sht_ratio","station_he_sht_ratio","station_sd_he_sht_ratio","station_hd_sht_ratio","station_sd_hd_sht_ratio","station_rm_sht_ratio","station_sd_rm_sht_ratio","abund_id","notes","av_sl","median_sl","sd_sl","max_sl","min_sl","av_tl","median_tl","sd_tl","max_tl","min_tl","av_cw","median_cw","sd_cw","max_cw","min_cw","site","station","sample_period","date","substrate","start_lat","start_long","end_lat","end_long","env_lat","env_long","tow_area","depth","secchi","temp","salinity","do","macro_weight","light_attenuation_av","species_common","species_scientific","species_abundance","species_weight","species_abundance_m","species_biomass_m","species_mean_weight","species_mean_weight_m","macro_m","seagrass_richness"
"1974","100320",91.6666666666667,28.8675134594813,8.33333333333333,91.6666666666667,28.8675134594813,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,28.8675134594813,8.33333333333333,0,0,0,1.25,2.37888438329628,0.686724769533551,8.33333333333333,28.8675134594813,8.33333333333333,825,443.38573397315,127.994436432119,0,0,0,0,0,0,0,0,0,0,0,0,41.6666666666667,144.337567297406,41.6666666666667,866.666666666667,422.833157152888,122.06141855226,463.333333333333,60.4152298679729,10.5169415994414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245,78.2192685228772,45.1599157374988,463.333333333333,78.2192685228772,13.0365447538129,93.0555555555556,16.7506302543202,0,0,0,0,0,0,0,0,6.94444444444444,16.7506302543202,"202292","",41,36,10.6926766215636,66,31,49.16,43,12.8149652099931,79,37,NA,NA,NA,NA,NA,"LA","TT23","late","9/10/2018","thalassia",29.78371,-88.87766,29.78472,-88.87703,29.78432,-88.87732,585.6,100,"70",31.1,25.8,8.4,9830,1.17548620501573,"gray snapper","Lutjanus griseus",56,152,0.0956284153005464,0.259562841530055,2.71428571428571,0.00463505074160812,16.7862021857923,2
"1975","100320",91.6666666666667,28.8675134594813,8.33333333333333,91.6666666666667,28.8675134594813,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,28.8675134594813,8.33333333333333,0,0,0,1.25,2.37888438329628,0.686724769533551,8.33333333333333,28.8675134594813,8.33333333333333,825,443.38573397315,127.994436432119,0,0,0,0,0,0,0,0,0,0,0,0,41.6666666666667,144.337567297406,41.6666666666667,866.666666666667,422.833157152888,122.06141855226,463.333333333333,60.4152298679729,10.5169415994414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245,78.2192685228772,45.1599157374988,463.333333333333,78.2192685228772,13.0365447538129,93.0555555555556,16.7506302543202,0,0,0,0,0,0,0,0,6.94444444444444,16.7506302543202,"202293","",104.777777777778,102,45.2100038093832,182,51,131,127,55.646203823801,225,66,NA,NA,NA,NA,NA,"LA","TT23","late","9/10/2018","thalassia",29.78371,-88.87766,29.78472,-88.87703,29.78432,-88.87732,585.6,100,"70",31.1,25.8,8.4,9830,1.17548620501573,"pinfish","Lagodon rhomboides",9,458,0.0153688524590164,0.782103825136612,50.8888888888889,0.0869004250151791,16.7862021857923,2
"1976","100320",91.6666666666667,28.8675134594813,8.33333333333333,91.6666666666667,28.8675134594813,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,28.8675134594813,8.33333333333333,0,0,0,1.25,2.37888438329628,0.686724769533551,8.33333333333333,28.8675134594813,8.33333333333333,825,443.38573397315,127.994436432119,0,0,0,0,0,0,0,0,0,0,0,0,41.6666666666667,144.337567297406,41.6666666666667,866.666666666667,422.833157152888,122.06141855226,463.333333333333,60.4152298679729,10.5169415994414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245,78.2192685228772,45.1599157374988,463.333333333333,78.2192685228772,13.0365447538129,93.0555555555556,16.7506302543202,0,0,0,0,0,0,0,0,6.94444444444444,16.7506302543202,"202294","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LA","TT23","late","9/10/2018","thalassia",29.78371,-88.87766,29.78472,-88.87703,29.78432,-88.87732,585.6,100,"70",31.1,25.8,8.4,9830,1.17548620501573,"longnose spider crab","Libinia dubia",1,5,0.00170765027322404,0.00853825136612022,5,0.00853825136612022,16.7862021857923,2
"1977","100320",91.6666666666667,28.8675134594813,8.33333333333333,91.6666666666667,28.8675134594813,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,28.8675134594813,8.33333333333333,0,0,0,1.25,2.37888438329628,0.686724769533551,8.33333333333333,28.8675134594813,8.33333333333333,825,443.38573397315,127.994436432119,0,0,0,0,0,0,0,0,0,0,0,0,41.6666666666667,144.337567297406,41.6666666666667,866.666666666667,422.833157152888,122.06141855226,463.333333333333,60.4152298679729,10.5169415994414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245,78.2192685228772,45.1599157374988,463.333333333333,78.2192685228772,13.0365447538129,93.0555555555556,16.7506302543202,0,0,0,0,0,0,0,0,6.94444444444444,16.7506302543202,"202295","",167,168.5,41.1258231933822,210,121,190.75,196.5,28.6167200543086,219,151,NA,NA,NA,NA,NA,"LA","TT23","late","9/10/2018","thalassia",29.78371,-88.87766,29.78472,-88.87703,29.78432,-88.87732,585.6,100,"70",31.1,25.8,8.4,9830,1.17548620501573,"chain pipefish","Syngnathus louisianae",4,11,0.00683060109289617,0.0187841530054645,2.75,0.00469603825136612,16.7862021857923,2
"1978","100320",91.6666666666667,28.8675134594813,8.33333333333333,91.6666666666667,28.8675134594813,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,28.8675134594813,8.33333333333333,0,0,0,1.25,2.37888438329628,0.686724769533551,8.33333333333333,28.8675134594813,8.33333333333333,825,443.38573397315,127.994436432119,0,0,0,0,0,0,0,0,0,0,0,0,41.6666666666667,144.337567297406,41.6666666666667,866.666666666667,422.833157152888,122.06141855226,463.333333333333,60.4152298679729,10.5169415994414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245,78.2192685228772,45.1599157374988,463.333333333333,78.2192685228772,13.0365447538129,93.0555555555556,16.7506302543202,0,0,0,0,0,0,0,0,6.94444444444444,16.7506302543202,"202296","",104.307692307692,107,11.9260542188424,121,78,109.307692307692,112,12.4122561431878,126,81,NA,NA,NA,NA,NA,"LA","TT23","late","9/10/2018","thalassia",29.78371,-88.87766,29.78472,-88.87703,29.78432,-88.87732,585.6,100,"70",31.1,25.8,8.4,9830,1.17548620501573,"gulf pipefish","Syngnathus scovelli",13,12,0.0221994535519126,0.0204918032786885,0.923076923076923,0.00157629255989912,16.7862021857923,2
"1979","100320",91.6666666666667,28.8675134594813,8.33333333333333,91.6666666666667,28.8675134594813,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,28.8675134594813,8.33333333333333,0,0,0,1.25,2.37888438329628,0.686724769533551,8.33333333333333,28.8675134594813,8.33333333333333,825,443.38573397315,127.994436432119,0,0,0,0,0,0,0,0,0,0,0,0,41.6666666666667,144.337567297406,41.6666666666667,866.666666666667,422.833157152888,122.06141855226,463.333333333333,60.4152298679729,10.5169415994414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245,78.2192685228772,45.1599157374988,463.333333333333,78.2192685228772,13.0365447538129,93.0555555555556,16.7506302543202,0,0,0,0,0,0,0,0,6.94444444444444,16.7506302543202,"202297","",43.16,43,7.13372273080472,59,28,53.32,53,8.89625389325942,72,34,NA,NA,NA,NA,NA,"LA","TT23","late","9/10/2018","thalassia",29.78371,-88.87766,29.78472,-88.87703,29.78432,-88.87732,585.6,100,"70",31.1,25.8,8.4,9830,1.17548620501573,"star drum","Stellifer lanceolatus",76,127,0.129781420765027,0.216871584699454,1.67105263157895,0.00285357348288755,16.7862021857923,2
"1980","100320",91.6666666666667,28.8675134594813,8.33333333333333,91.6666666666667,28.8675134594813,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,28.8675134594813,8.33333333333333,0,0,0,1.25,2.37888438329628,0.686724769533551,8.33333333333333,28.8675134594813,8.33333333333333,825,443.38573397315,127.994436432119,0,0,0,0,0,0,0,0,0,0,0,0,41.6666666666667,144.337567297406,41.6666666666667,866.666666666667,422.833157152888,122.06141855226,463.333333333333,60.4152298679729,10.5169415994414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245,78.2192685228772,45.1599157374988,463.333333333333,78.2192685228772,13.0365447538129,93.0555555555556,16.7506302543202,0,0,0,0,0,0,0,0,6.94444444444444,16.7506302543202,"202298","",NA,NA,NA,NA,NA,47.25,46.5,15.4337292965764,74,28,NA,NA,NA,NA,NA,"LA","TT23","late","9/10/2018","thalassia",29.78371,-88.87766,29.78472,-88.87703,29.78432,-88.87732,585.6,100,"70",31.1,25.8,8.4,9830,1.17548620501573,"pink shrimp","Penaeus duorarum",16,26,0.0273224043715847,0.0443989071038251,1.625,0.00277493169398907,16.7862021857923,2
"1981","100320",91.6666666666667,28.8675134594813,8.33333333333333,91.6666666666667,28.8675134594813,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,28.8675134594813,8.33333333333333,0,0,0,1.25,2.37888438329628,0.686724769533551,8.33333333333333,28.8675134594813,8.33333333333333,825,443.38573397315,127.994436432119,0,0,0,0,0,0,0,0,0,0,0,0,41.6666666666667,144.337567297406,41.6666666666667,866.666666666667,422.833157152888,122.06141855226,463.333333333333,60.4152298679729,10.5169415994414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245,78.2192685228772,45.1599157374988,463.333333333333,78.2192685228772,13.0365447538129,93.0555555555556,16.7506302543202,0,0,0,0,0,0,0,0,6.94444444444444,16.7506302543202,"202299","",87.2,85,24.7807048594937,145,50,104.32,102,28.5171293552957,171,61,NA,NA,NA,NA,NA,"LA","TT23","late","9/10/2018","thalassia",29.78371,-88.87766,29.78472,-88.87703,29.78432,-88.87732,585.6,100,"70",31.1,25.8,8.4,9830,1.17548620501573,"silver perch","Bairdiella chrysoura",66,1022,0.112704918032787,1.74521857923497,15.4848484848485,0.0264427057459844,16.7862021857923,2
"1982","100320",91.6666666666667,28.8675134594813,8.33333333333333,91.6666666666667,28.8675134594813,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,28.8675134594813,8.33333333333333,0,0,0,1.25,2.37888438329628,0.686724769533551,8.33333333333333,28.8675134594813,8.33333333333333,825,443.38573397315,127.994436432119,0,0,0,0,0,0,0,0,0,0,0,0,41.6666666666667,144.337567297406,41.6666666666667,866.666666666667,422.833157152888,122.06141855226,463.333333333333,60.4152298679729,10.5169415994414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245,78.2192685228772,45.1599157374988,463.333333333333,78.2192685228772,13.0365447538129,93.0555555555556,16.7506302543202,0,0,0,0,0,0,0,0,6.94444444444444,16.7506302543202,"202300","",30.3333333333333,30,1.52752523165195,32,29,37,37,2,39,35,NA,NA,NA,NA,NA,"LA","TT23","late","9/10/2018","thalassia",29.78371,-88.87766,29.78472,-88.87703,29.78432,-88.87732,585.6,100,"70",31.1,25.8,8.4,9830,1.17548620501573,"mojarra","Gerreidae",3,2,0.00512295081967213,0.00341530054644809,0.666666666666667,0.0011384335154827,16.7862021857923,2
"1983","100313",100,0,0,75,45.2267016866645,13.0558241966773,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,49.2365963917331,14.213381090374,0,0,0,0.0833333333333333,0.288675134594813,0.0833333333333333,0,0,0,725,478.871780143894,138.238375586696,0,0,0,0,0,0,0,0,0,0,0,0,616.666666666667,1188.45456052145,343.07728021835,1341.66666666667,826.227278145375,238.511270724522,416.666666666667,31.8460953520803,6.12878390805401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.5,43.8405896509692,12.6556881182095,445,43.8405896509692,7.02011268253611,74.1666666666667,44.8144321991625,0,0,0,0,0,0,0,0,25.8333333333333,44.8144321991625,"202301","",53,53,5.65685424949238,57,49,64,64,7.07106781186548,69,59,NA,NA,NA,NA,NA,"LA","TT14","late","9/11/2018","thalassia",29.90521,-88.83511,29.90634,-88.83466,29.90596,-88.83492,628.8,95,">depth",31,27,10.2,2210,0.353340724692623,"scaled sardine","Harengula jaguana",2,3,0.00318066157760814,0.00477099236641221,1.5,0.00238549618320611,3.514631043257,2
"1984","100313",100,0,0,75,45.2267016866645,13.0558241966773,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,49.2365963917331,14.213381090374,0,0,0,0.0833333333333333,0.288675134594813,0.0833333333333333,0,0,0,725,478.871780143894,138.238375586696,0,0,0,0,0,0,0,0,0,0,0,0,616.666666666667,1188.45456052145,343.07728021835,1341.66666666667,826.227278145375,238.511270724522,416.666666666667,31.8460953520803,6.12878390805401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.5,43.8405896509692,12.6556881182095,445,43.8405896509692,7.02011268253611,74.1666666666667,44.8144321991625,0,0,0,0,0,0,0,0,25.8333333333333,44.8144321991625,"202302","",83.5,83,4.59813626840888,89,75,103.625,102.5,5.50162313711664,110,94,NA,NA,NA,NA,NA,"LA","TT14","late","9/11/2018","thalassia",29.90521,-88.83511,29.90634,-88.83466,29.90596,-88.83492,628.8,95,">depth",31,27,10.2,2210,0.353340724692623,"pinfish","Lagodon rhomboides",8,150,0.0127226463104326,0.238549618320611,18.75,0.0298187022900763,3.514631043257,2
"1985","100313",100,0,0,75,45.2267016866645,13.0558241966773,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,49.2365963917331,14.213381090374,0,0,0,0.0833333333333333,0.288675134594813,0.0833333333333333,0,0,0,725,478.871780143894,138.238375586696,0,0,0,0,0,0,0,0,0,0,0,0,616.666666666667,1188.45456052145,343.07728021835,1341.66666666667,826.227278145375,238.511270724522,416.666666666667,31.8460953520803,6.12878390805401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.5,43.8405896509692,12.6556881182095,445,43.8405896509692,7.02011268253611,74.1666666666667,44.8144321991625,0,0,0,0,0,0,0,0,25.8333333333333,44.8144321991625,"202303","",70,70,31.1126983722081,92,48,80.5,80.5,33.2340187157677,104,57,NA,NA,NA,NA,NA,"LA","TT14","late","9/11/2018","thalassia",29.90521,-88.83511,29.90634,-88.83466,29.90596,-88.83492,628.8,95,">depth",31,27,10.2,2210,0.353340724692623,"spotted seatrout","Cynoscion nebulosus",2,14,0.00318066157760814,0.022264631043257,7,0.0111323155216285,3.514631043257,2
"1986","100313",100,0,0,75,45.2267016866645,13.0558241966773,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,49.2365963917331,14.213381090374,0,0,0,0.0833333333333333,0.288675134594813,0.0833333333333333,0,0,0,725,478.871780143894,138.238375586696,0,0,0,0,0,0,0,0,0,0,0,0,616.666666666667,1188.45456052145,343.07728021835,1341.66666666667,826.227278145375,238.511270724522,416.666666666667,31.8460953520803,6.12878390805401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.5,43.8405896509692,12.6556881182095,445,43.8405896509692,7.02011268253611,74.1666666666667,44.8144321991625,0,0,0,0,0,0,0,0,25.8333333333333,44.8144321991625,"202304","",66.7272727272727,56,25.0722592084994,125,46,80.1818181818182,67,29.4238616833963,150,56,NA,NA,NA,NA,NA,"LA","TT14","late","9/11/2018","thalassia",29.90521,-88.83511,29.90634,-88.83466,29.90596,-88.83492,628.8,95,">depth",31,27,10.2,2210,0.353340724692623,"silver perch","Bairdiella chrysoura",11,85,0.0174936386768448,0.135178117048346,7.72727272727273,0.0122889197316678,3.514631043257,2
"1987","100313",100,0,0,75,45.2267016866645,13.0558241966773,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,49.2365963917331,14.213381090374,0,0,0,0.0833333333333333,0.288675134594813,0.0833333333333333,0,0,0,725,478.871780143894,138.238375586696,0,0,0,0,0,0,0,0,0,0,0,0,616.666666666667,1188.45456052145,343.07728021835,1341.66666666667,826.227278145375,238.511270724522,416.666666666667,31.8460953520803,6.12878390805401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.5,43.8405896509692,12.6556881182095,445,43.8405896509692,7.02011268253611,74.1666666666667,44.8144321991625,0,0,0,0,0,0,0,0,25.8333333333333,44.8144321991625,"202305","",118.9,118.5,6.11827862501646,129,110,124.3,123.5,6.86456278449125,134,115,NA,NA,NA,NA,NA,"LA","TT14","late","9/11/2018","thalassia",29.90521,-88.83511,29.90634,-88.83466,29.90596,-88.83492,628.8,95,">depth",31,27,10.2,2210,0.353340724692623,"gulf pipefish","Syngnathus scovelli",10,5,0.0159033078880407,0.00795165394402036,0.5,0.000795165394402036,3.514631043257,2
"1988","100313",100,0,0,75,45.2267016866645,13.0558241966773,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,49.2365963917331,14.213381090374,0,0,0,0.0833333333333333,0.288675134594813,0.0833333333333333,0,0,0,725,478.871780143894,138.238375586696,0,0,0,0,0,0,0,0,0,0,0,0,616.666666666667,1188.45456052145,343.07728021835,1341.66666666667,826.227278145375,238.511270724522,416.666666666667,31.8460953520803,6.12878390805401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.5,43.8405896509692,12.6556881182095,445,43.8405896509692,7.02011268253611,74.1666666666667,44.8144321991625,0,0,0,0,0,0,0,0,25.8333333333333,44.8144321991625,"202306","",199,199,NA,199,199,207,207,NA,207,207,NA,NA,NA,NA,NA,"LA","TT14","late","9/11/2018","thalassia",29.90521,-88.83511,29.90634,-88.83466,29.90596,-88.83492,628.8,95,">depth",31,27,10.2,2210,0.353340724692623,"chain pipefish","Syngnathus louisianae",1,NA,0.00159033078880407,NA,NA,NA,3.514631043257,2
"1989","100313",100,0,0,75,45.2267016866645,13.0558241966773,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,49.2365963917331,14.213381090374,0,0,0,0.0833333333333333,0.288675134594813,0.0833333333333333,0,0,0,725,478.871780143894,138.238375586696,0,0,0,0,0,0,0,0,0,0,0,0,616.666666666667,1188.45456052145,343.07728021835,1341.66666666667,826.227278145375,238.511270724522,416.666666666667,31.8460953520803,6.12878390805401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.5,43.8405896509692,12.6556881182095,445,43.8405896509692,7.02011268253611,74.1666666666667,44.8144321991625,0,0,0,0,0,0,0,0,25.8333333333333,44.8144321991625,"202307","",28,28,NA,28,28,33,33,NA,33,33,NA,NA,NA,NA,NA,"LA","TT14","late","9/11/2018","thalassia",29.90521,-88.83511,29.90634,-88.83466,29.90596,-88.83492,628.8,95,">depth",31,27,10.2,2210,0.353340724692623,"stretchjaw blenny","Chasmodes longimaxilla",1,1,0.00159033078880407,0.00159033078880407,1,0.00159033078880407,3.514631043257,2
"1990","100313",100,0,0,75,45.2267016866645,13.0558241966773,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,49.2365963917331,14.213381090374,0,0,0,0.0833333333333333,0.288675134594813,0.0833333333333333,0,0,0,725,478.871780143894,138.238375586696,0,0,0,0,0,0,0,0,0,0,0,0,616.666666666667,1188.45456052145,343.07728021835,1341.66666666667,826.227278145375,238.511270724522,416.666666666667,31.8460953520803,6.12878390805401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.5,43.8405896509692,12.6556881182095,445,43.8405896509692,7.02011268253611,74.1666666666667,44.8144321991625,0,0,0,0,0,0,0,0,25.8333333333333,44.8144321991625,"202308","",45,45,NA,45,45,53,53,NA,53,53,NA,NA,NA,NA,NA,"LA","TT14","late","9/11/2018","thalassia",29.90521,-88.83511,29.90634,-88.83466,29.90596,-88.83492,628.8,95,">depth",31,27,10.2,2210,0.353340724692623,"gray snapper","Lutjanus griseus",1,1,0.00159033078880407,0.00159033078880407,1,0.00159033078880407,3.514631043257,2
"1991","100313",100,0,0,75,45.2267016866645,13.0558241966773,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,49.2365963917331,14.213381090374,0,0,0,0.0833333333333333,0.288675134594813,0.0833333333333333,0,0,0,725,478.871780143894,138.238375586696,0,0,0,0,0,0,0,0,0,0,0,0,616.666666666667,1188.45456052145,343.07728021835,1341.66666666667,826.227278145375,238.511270724522,416.666666666667,31.8460953520803,6.12878390805401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.5,43.8405896509692,12.6556881182095,445,43.8405896509692,7.02011268253611,74.1666666666667,44.8144321991625,0,0,0,0,0,0,0,0,25.8333333333333,44.8144321991625,"202309","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LA","TT14","late","9/11/2018","thalassia",29.90521,-88.83511,29.90634,-88.83466,29.90596,-88.83492,628.8,95,">depth",31,27,10.2,2210,0.353340724692623,"longnose spider crab","Libinia dubia",2,1,0.00318066157760814,0.00159033078880407,0.5,0.000795165394402036,3.514631043257,2
"1992","100313",100,0,0,75,45.2267016866645,13.0558241966773,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,49.2365963917331,14.213381090374,0,0,0,0.0833333333333333,0.288675134594813,0.0833333333333333,0,0,0,725,478.871780143894,138.238375586696,0,0,0,0,0,0,0,0,0,0,0,0,616.666666666667,1188.45456052145,343.07728021835,1341.66666666667,826.227278145375,238.511270724522,416.666666666667,31.8460953520803,6.12878390805401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.5,43.8405896509692,12.6556881182095,445,43.8405896509692,7.02011268253611,74.1666666666667,44.8144321991625,0,0,0,0,0,0,0,0,25.8333333333333,44.8144321991625,"202310","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.5,67.5,28.9913780286484,88,47,"LA","TT14","late","9/11/2018","thalassia",29.90521,-88.83511,29.90634,-88.83466,29.90596,-88.83492,628.8,95,">depth",31,27,10.2,2210,0.353340724692623,"blue crab","Callinectes sapidus",2,60,0.00318066157760814,0.0954198473282443,30,0.0477099236641221,3.514631043257,2
"1993","100310",100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383.33333333333,304.01355631656,87.7611542883308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383.33333333333,304.01355631656,87.7611542883308,493.333333333333,66.0716001713773,11.0119333618962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.0716001713773,Inf,493.333333333333,66.0716001713773,11.0119333618962,100,0,0,0,0,0,0,0,0,0,0,0,"202311","",142,142,NA,142,142,163,163,NA,163,163,NA,NA,NA,NA,NA,"LA","TT100","late","9/11/2018","thalassia",29.88284,-88.8432,29.88397,-88.84275,29.88364,-88.84297,633.6,130,">depth",31,26.1,9.6,300,0.36655451515361,"spotted seatrout","Cynoscion nebulosus",1,41,0.00157828282828283,0.064709595959596,41,0.064709595959596,0.473484848484848,1
"1994","100310",100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383.33333333333,304.01355631656,87.7611542883308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383.33333333333,304.01355631656,87.7611542883308,493.333333333333,66.0716001713773,11.0119333618962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.0716001713773,Inf,493.333333333333,66.0716001713773,11.0119333618962,100,0,0,0,0,0,0,0,0,0,0,0,"202312","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.5,47.5,2.12132034355964,49,46,"LA","TT100","late","9/11/2018","thalassia",29.88284,-88.8432,29.88397,-88.84275,29.88364,-88.84297,633.6,130,">depth",31,26.1,9.6,300,0.36655451515361,"blue crab","Callinectes sapidus",2,20,0.00315656565656566,0.0315656565656566,10,0.0157828282828283,0.473484848484848,1
"1995","100310",100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383.33333333333,304.01355631656,87.7611542883308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383.33333333333,304.01355631656,87.7611542883308,493.333333333333,66.0716001713773,11.0119333618962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.0716001713773,Inf,493.333333333333,66.0716001713773,11.0119333618962,100,0,0,0,0,0,0,0,0,0,0,0,"202313","",NA,NA,NA,NA,NA,64.3333333333333,54,23.2880512996114,91,48,NA,NA,NA,NA,NA,"LA","TT100","late","9/11/2018","thalassia",29.88284,-88.8432,29.88397,-88.84275,29.88364,-88.84297,633.6,130,">depth",31,26.1,9.6,300,0.36655451515361,"pink shrimp","Penaeus duorarum",3,10,0.00473484848484848,0.0157828282828283,3.33333333333333,0.00526094276094276,0.473484848484848,1
"1996","100310",100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383.33333333333,304.01355631656,87.7611542883308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383.33333333333,304.01355631656,87.7611542883308,493.333333333333,66.0716001713773,11.0119333618962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.0716001713773,Inf,493.333333333333,66.0716001713773,11.0119333618962,100,0,0,0,0,0,0,0,0,0,0,0,"202314","",35.3333333333333,34,3.21455025366432,39,33,43,42,3.60555127546399,47,40,NA,NA,NA,NA,NA,"LA","TT100","late","9/11/2018","thalassia",29.88284,-88.8432,29.88397,-88.84275,29.88364,-88.84297,633.6,130,">depth",31,26.1,9.6,300,0.36655451515361,"gray snapper","Lutjanus griseus",3,4,0.00473484848484848,0.00631313131313131,1.33333333333333,0.0021043771043771,0.473484848484848,1
